caption_length,hashtags_count,time_of_day,post_type,shares,comments,likes,popular
122,0,afternoon,video,392,53,1280,1
455,18,night,image,323,160,1665,1
368,12,afternoon,text,34,177,967,0
290,12,afternoon,video,464,165,1994,1
126,3,night,image,481,154,1675,1
91,29,afternoon,text,215,14,866,0
208,0,afternoon,image,479,60,1360,1
40,16,morning,text,64,121,786,0
122,7,morning,video,7,20,500,0
141,1,night,image,300,45,890,0
486,27,morning,text,342,196,1945,1
234,7,morning,image,430,133,1516,1
350,6,afternoon,image,423,37,1201,1
478,25,evening,video,331,61,1866,1
107,25,morning,image,437,85,1472,1
392,1,evening,text,75,189,1257,1
119,21,morning,text,173,77,1013,1
379,21,morning,text,46,45,757,0
171,2,night,text,14,140,707,0
150,26,night,video,360,2,1462,1
169,17,night,image,146,5,709,0
328,11,evening,video,25,92,1116,1
277,0,afternoon,image,307,7,955,0
363,21,morning,image,92,171,1276,1
433,11,morning,image,405,107,1645,1
313,4,morning,video,231,160,1413,1
405,29,evening,image,20,74,986,0
211,29,night,video,306,76,1507,1
463,26,afternoon,text,37,49,847,0
296,24,evening,text,275,10,1275,1
180,16,night,image,156,94,933,0
479,15,evening,video,178,155,1738,1
333,14,afternoon,text,131,69,801,0
41,22,night,video,310,168,1671,1
272,14,evening,video,454,15,1784,1
255,4,afternoon,image,347,67,1189,1
364,20,morning,text,27,98,864,0
68,13,afternoon,image,259,47,1002,1
494,1,morning,image,405,183,1712,1
78,10,evening,text,75,63,745,0
189,18,night,text,428,186,1847,1
495,6,night,video,66,89,1065,1
207,5,evening,text,341,189,1730,1
483,27,night,video,491,75,2010,1
290,1,night,video,193,138,1255,1
209,5,morning,video,471,100,1632,1
465,17,evening,text,161,88,1344,1
194,1,afternoon,image,346,17,1003,1
465,17,morning,video,438,18,1566,1
70,29,evening,image,360,54,1550,1
383,14,morning,image,256,101,1266,1
74,26,afternoon,text,71,117,838,0
263,18,afternoon,image,86,153,982,0
339,1,evening,image,421,133,1739,1
150,19,afternoon,text,261,3,876,0
326,24,morning,video,213,107,1540,1
154,5,afternoon,image,152,114,920,0
40,0,morning,text,209,28,645,0
348,23,morning,image,400,58,1504,1
186,14,afternoon,image,60,124,891,0
293,27,evening,video,267,97,1783,1
407,29,night,image,261,16,1188,1
108,22,afternoon,text,217,106,1076,1
335,9,morning,image,282,42,1200,1
33,18,morning,video,135,79,948,0
261,16,afternoon,video,466,193,2085,1
284,4,evening,text,379,161,1640,1
365,28,evening,video,361,7,1732,1
72,3,morning,image,448,140,1489,1
405,9,morning,video,440,105,1825,1
359,23,evening,text,92,7,827,0
111,16,night,video,108,95,1072,1
386,9,afternoon,video,240,93,1301,1
463,16,morning,video,354,64,1584,1
474,27,morning,text,423,170,2009,1
447,19,evening,video,141,38,1322,1
283,23,afternoon,video,290,80,1508,1
450,4,evening,image,431,186,2024,1
54,1,afternoon,text,236,83,879,0
225,5,afternoon,video,339,87,1384,1
100,20,afternoon,text,311,85,1218,1
439,1,morning,video,176,92,1168,1
69,12,night,video,140,85,944,0
379,29,evening,video,188,43,1534,1
407,10,night,image,485,136,1795,1
21,10,evening,image,48,164,1002,1
409,15,afternoon,image,301,73,1335,1
73,10,morning,text,368,35,1071,1
125,18,night,text,189,100,1011,1
279,14,morning,image,135,155,1090,1
329,24,evening,text,42,169,1312,1
496,22,morning,video,403,170,2099,1
210,22,morning,video,379,169,1856,1
421,15,night,video,352,103,1664,1
237,10,afternoon,image,89,65,658,0
63,21,morning,text,294,54,1056,1
181,15,afternoon,image,340,199,1531,1
221,7,evening,text,244,175,1481,1
465,3,morning,video,432,90,1611,1
289,7,night,image,191,21,736,0
370,3,evening,text,317,100,1418,1
323,23,evening,text,105,154,1416,1
290,24,night,video,362,120,1718,1
475,2,morning,image,309,92,1213,1
481,2,morning,image,381,194,1685,1
234,26,evening,image,232,107,1432,1
271,28,morning,video,264,140,1731,1
209,17,afternoon,image,343,172,1519,1
315,28,night,video,36,9,817,0
232,25,afternoon,video,304,8,1314,1
227,18,morning,video,40,181,1260,1
256,18,evening,text,16,154,1082,1
357,20,night,image,343,33,1167,1
386,4,morning,image,276,128,1261,1
72,17,morning,video,306,159,1662,1
299,27,evening,video,58,88,1313,1
429,9,evening,image,422,92,1736,1
236,28,afternoon,video,182,70,1218,1
271,21,night,image,40,66,665,0
207,20,night,text,38,147,921,0
399,5,evening,video,396,116,1818,1
60,0,afternoon,image,191,93,830,0
176,4,night,video,266,162,1403,1
34,8,evening,image,493,98,1675,1
320,11,morning,image,146,112,903,0
84,25,night,video,394,102,1666,1
364,13,afternoon,text,332,90,1286,1
346,1,afternoon,image,126,89,685,0
28,16,afternoon,image,45,16,439,0
363,13,morning,image,44,17,632,0
148,25,night,text,0,172,996,0
155,12,night,text,167,115,1010,1
491,26,morning,video,107,92,1274,1
82,8,night,text,18,180,837,0
158,25,morning,video,331,90,1622,1
100,24,morning,video,71,81,981,0
411,14,morning,text,455,67,1497,1
182,24,afternoon,video,444,192,2070,1
438,21,night,text,108,113,1169,1
308,14,morning,video,267,0,1124,1
398,23,night,text,444,57,1421,1
280,29,afternoon,text,239,153,1393,1
250,10,morning,video,416,108,1659,1
60,15,evening,image,300,147,1572,1
47,28,afternoon,video,89,115,1112,1
154,16,evening,text,102,86,1051,1
220,25,night,image,475,9,1410,1
347,3,night,video,249,58,1077,1
287,0,afternoon,video,452,40,1442,1
437,7,night,video,7,104,931,0
52,16,evening,image,152,132,1199,1
67,2,morning,text,346,121,1145,1
426,28,morning,video,173,192,1697,1
81,19,morning,video,342,144,1780,1
235,14,afternoon,video,157,21,872,0
312,14,night,video,492,97,1904,1
118,23,evening,video,430,168,2048,1
191,21,night,text,214,67,1077,1
379,13,night,text,176,196,1314,1
233,25,night,video,174,138,1448,1
494,27,morning,image,339,55,1395,1
54,22,evening,text,337,178,1769,1
468,13,evening,image,145,148,1352,1
246,23,night,text,449,98,1609,1
120,1,morning,video,323,75,1263,1
450,12,morning,text,477,25,1452,1
481,25,evening,video,160,114,1671,1
150,13,morning,text,126,146,985,0
276,26,morning,video,419,108,1863,1
24,23,morning,video,81,187,1287,1
237,18,afternoon,video,484,198,2142,1
274,6,night,video,146,46,877,0
417,2,evening,image,238,70,1187,1
378,14,evening,video,411,153,2169,1
302,22,afternoon,image,423,39,1439,1
412,13,night,image,83,132,955,0
226,10,evening,video,112,148,1401,1
34,14,morning,image,224,131,1121,1
365,27,evening,text,331,22,1506,1
61,12,morning,video,377,105,1470,1
399,17,afternoon,image,242,83,1168,1
480,25,morning,video,142,142,1466,1
198,5,evening,video,40,115,1055,1
82,2,evening,video,422,108,1755,1
371,18,evening,image,257,135,1599,1
250,14,afternoon,text,446,40,1395,1
260,24,afternoon,text,284,111,1438,1
71,22,night,image,104,146,1035,1
115,4,evening,video,201,111,1325,1
407,27,morning,image,449,102,1718,1
241,9,afternoon,image,306,45,1021,1
426,6,evening,image,330,155,1684,1
250,24,evening,video,460,67,2027,1
256,16,afternoon,image,265,121,1279,1
162,6,night,video,397,14,1244,1
190,21,afternoon,image,209,164,1278,1
48,25,afternoon,text,50,128,854,0
55,29,morning,image,117,194,1277,1
32,11,morning,image,200,110,1035,1
179,24,night,text,376,23,1240,1
346,16,evening,video,38,26,984,0
206,12,afternoon,video,27,39,633,0
262,19,night,image,258,190,1603,1
105,24,morning,text,83,188,1052,1
303,3,afternoon,video,453,163,1935,1
85,9,evening,image,154,23,791,0
189,2,morning,text,116,23,485,0
64,8,morning,video,1,3,367,0
81,12,morning,video,92,66,963,0
460,17,night,text,165,33,940,0
153,14,evening,text,386,184,1841,1
303,3,afternoon,text,399,176,1651,1
47,14,night,text,349,180,1468,1
127,21,night,image,295,115,1308,1
63,1,night,text,257,22,724,0
359,14,morning,video,80,108,1077,1
305,7,evening,video,424,68,1834,1
465,7,night,image,267,94,1207,1
350,16,afternoon,video,418,180,1933,1
147,11,evening,video,234,61,1319,1
367,18,afternoon,text,320,168,1619,1
492,9,evening,video,310,56,1579,1
250,8,afternoon,image,300,187,1425,1
209,4,morning,text,462,53,1300,1
244,5,night,text,473,69,1486,1
404,19,afternoon,image,356,100,1479,1
396,25,evening,text,212,56,1411,1
302,1,night,text,61,137,763,0
465,26,night,image,48,167,1205,1
140,23,evening,text,126,134,1231,1
135,26,afternoon,image,222,102,1215,1
480,12,morning,image,408,165,1715,1
252,5,morning,video,278,84,1321,1
278,4,afternoon,video,407,60,1478,1
378,24,night,text,293,2,1089,1
217,0,night,text,283,127,1147,1
475,20,night,image,276,178,1700,1
430,21,night,text,437,85,1660,1
156,20,afternoon,image,106,46,692,0
337,5,night,image,145,195,1133,1
184,5,evening,text,419,75,1530,1
244,22,night,image,98,37,758,0
326,15,morning,video,428,163,1992,1
253,3,night,text,374,168,1435,1
191,29,afternoon,video,72,196,1358,1
171,10,morning,text,436,140,1634,1
482,29,afternoon,image,485,86,1875,1
334,29,afternoon,text,121,57,996,0
393,29,morning,video,29,49,943,0
179,23,afternoon,image,187,29,831,0
115,22,afternoon,text,363,189,1720,1
491,8,night,text,353,100,1483,1
252,22,evening,text,287,24,1237,1
199,2,afternoon,video,450,111,1588,1
132,18,afternoon,video,194,154,1390,1
337,7,afternoon,text,155,178,1142,1
461,4,night,image,171,184,1223,1
71,3,evening,image,334,125,1345,1
287,23,morning,video,40,122,1096,1
314,5,night,image,62,46,511,0
405,1,night,video,22,117,852,0
406,19,evening,text,359,38,1539,1
132,27,evening,video,74,15,1026,1
120,10,night,video,47,21,641,0
132,3,morning,text,159,53,590,0
459,14,night,image,312,148,1537,1
100,5,evening,video,117,199,1534,1
206,21,morning,video,99,15,837,0
132,16,evening,text,379,58,1499,1
21,29,morning,image,416,30,1363,1
149,23,afternoon,video,407,169,1968,1
239,5,evening,text,166,31,902,0
73,18,evening,video,289,186,1880,1
362,29,night,text,439,161,1966,1
243,24,evening,image,155,8,1027,1
244,1,evening,image,420,138,1630,1
404,14,afternoon,image,6,9,395,0
422,10,evening,image,195,16,971,0
145,7,afternoon,video,420,67,1469,1
149,25,afternoon,video,55,47,905,0
72,18,afternoon,image,320,179,1437,1
191,12,afternoon,image,192,110,1075,1
237,11,morning,image,46,152,851,0
179,4,night,video,147,122,1064,1
217,5,morning,image,274,148,1208,1
435,25,evening,image,156,100,1285,1
266,21,morning,image,201,101,1159,1
343,3,morning,text,443,64,1465,1
458,18,evening,image,401,190,2077,1
222,19,evening,text,475,50,1608,1
203,0,evening,text,418,35,1381,1
142,19,morning,image,426,80,1371,1
420,16,morning,text,494,126,1775,1
274,11,evening,image,478,87,1752,1
313,14,night,video,474,193,2129,1
299,0,night,video,125,103,958,0
344,25,afternoon,video,394,14,1538,1
391,13,evening,video,304,95,1754,1
117,5,afternoon,text,368,166,1485,1
217,4,night,image,293,122,1263,1
489,29,afternoon,image,63,197,1446,1
414,10,evening,image,324,0,1295,1
259,3,evening,video,391,150,1880,1
163,12,evening,video,417,121,1941,1
116,10,morning,image,175,166,1129,1
220,2,afternoon,video,115,125,1060,1
143,0,night,image,439,56,1226,1
206,5,night,image,203,80,853,0
345,17,night,image,485,161,1844,1
483,23,morning,image,320,168,1710,1
368,9,morning,image,30,72,657,0
278,4,evening,image,387,140,1639,1
167,22,night,image,112,69,855,0
271,9,morning,video,364,5,1372,1
462,11,evening,image,433,83,1668,1
439,1,night,image,324,51,1159,1
422,12,afternoon,video,413,2,1459,1
365,7,evening,video,375,80,1765,1
470,1,morning,video,343,62,1395,1
166,19,morning,image,442,48,1393,1
167,0,evening,text,66,75,746,0
371,4,evening,text,74,111,991,0
218,8,morning,video,44,174,1022,1
327,16,afternoon,text,259,108,1253,1
436,8,night,video,153,182,1379,1
443,10,afternoon,image,154,191,1335,1
147,14,evening,text,429,64,1470,1
58,23,afternoon,image,362,80,1374,1
357,5,morning,text,447,194,1825,1
379,22,evening,image,474,14,1721,1
148,2,night,text,233,99,848,0
286,29,morning,image,50,31,709,0
495,16,morning,image,305,95,1460,1
460,4,night,text,261,127,1247,1
492,29,night,image,314,195,1795,1
453,27,afternoon,image,124,145,1247,1
170,11,evening,image,398,112,1623,1
434,17,night,text,244,82,1178,1
497,13,night,text,29,42,724,0
317,20,evening,image,425,115,1850,1
118,23,night,image,484,162,1815,1
282,10,night,text,121,77,748,0
271,8,afternoon,text,124,57,758,0
163,1,morning,image,36,32,382,0
365,11,morning,image,169,13,729,0
131,2,morning,image,123,161,802,0
79,2,morning,video,356,188,1656,1
388,0,night,text,34,131,745,0
21,7,evening,video,86,58,943,0
404,21,evening,text,133,156,1543,1
323,27,afternoon,text,195,82,1166,1
273,28,afternoon,text,273,133,1435,1
159,7,night,text,200,120,952,0
472,10,evening,text,368,176,1884,1
56,8,evening,text,284,167,1485,1
179,4,morning,text,76,82,630,0
28,13,night,video,58,192,1222,1
252,27,night,image,430,196,1968,1
118,29,morning,image,125,26,770,0
166,2,night,video,499,79,1602,1
323,20,night,video,400,133,1873,1
227,4,afternoon,video,108,12,660,0
150,4,evening,video,223,63,1258,1
423,18,night,text,495,189,2072,1
171,26,afternoon,image,277,146,1426,1
73,13,evening,text,67,79,805,0
